date,symbol,expiry,strike,option_type,open,close,contracts,oi,underlying,source
2022-07-15,NIFTY,2022-08-11,18000.0,CE,5.9,4.0,30,3750,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,13800.0,PE,0.0,67.95,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,13850.0,PE,0.0,71.85,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,13900.0,PE,0.0,78.05,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,13950.0,PE,0.0,84.65,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,14000.0,PE,9.7,10.0,17,1450,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,14050.0,PE,0.0,99.1,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,14100.0,PE,0.0,107.0,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,14150.0,PE,0.0,115.4,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,14200.0,PE,0.0,82.5,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,14250.0,PE,12.4,12.4,3,150,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,14300.0,PE,0.0,88.75,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,14350.0,PE,0.0,95.8,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,14400.0,PE,0.0,103.2,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,14450.0,PE,0.0,111.1,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,14500.0,PE,22.95,18.35,656,22000,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,14550.0,PE,40.0,40.0,1,100,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,14600.0,PE,0.0,137.5,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,14650.0,PE,37.45,37.45,1,50,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,14700.0,PE,38.4,26.0,8,350,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,14750.0,PE,0.0,101.6,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,14800.0,PE,0.0,109.2,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,14850.0,PE,0.0,117.2,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,14900.0,PE,48.15,42.0,3,1100,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,14950.0,PE,0.0,134.55,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,15000.0,PE,50.55,41.15,449,18600,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,15050.0,PE,0.0,118.65,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,15100.0,PE,59.7,49.0,18,650,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,15150.0,PE,0.0,135.65,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,15200.0,PE,85.2,55.6,84,3750,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,15250.0,PE,0.0,154.4,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,15300.0,PE,86.6,73.8,21,1300,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,15350.0,PE,0.0,175.05,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,15400.0,PE,113.0,90.05,11,900,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,15450.0,PE,125.0,125.0,3,150,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,15500.0,PE,122.9,105.45,157,4000,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,15550.0,PE,0.0,222.85,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,15600.0,PE,142.6,124.05,29,1150,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,15650.0,PE,0.0,104.0,0,50,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,15700.0,PE,176.9,152.2,36,1450,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,15750.0,PE,0.0,277.85,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,15800.0,PE,207.5,183.8,69,5700,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,15850.0,PE,0.0,286.25,0,100,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,15900.0,PE,248.1,217.25,15,900,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,15950.0,PE,0.0,342.8,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,16000.0,PE,289.8,259.95,234,5400,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,16050.0,PE,0.0,338.0,0,50,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,16100.0,PE,346.95,295.35,5,300,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,16150.0,PE,0.0,342.6,0,100,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,16200.0,PE,380.0,352.8,23,1050,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,16250.0,PE,0.0,458.25,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,16300.0,PE,0.0,370.7,0,100,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,16350.0,PE,0.0,501.7,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,16400.0,PE,0.0,524.3,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,16450.0,PE,0.0,547.6,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,16500.0,PE,0.0,571.45,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,16550.0,PE,0.0,595.9,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,16600.0,PE,0.0,621.05,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,16650.0,PE,0.0,646.8,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,16700.0,PE,0.0,673.15,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,16750.0,PE,0.0,700.1,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,16800.0,PE,0.0,727.7,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,16850.0,PE,0.0,755.85,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,16900.0,PE,0.0,784.65,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,16950.0,PE,0.0,814.0,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,17000.0,PE,0.0,900.0,0,50,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,17050.0,PE,0.0,874.5,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,17100.0,PE,0.0,905.65,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,17150.0,PE,0.0,937.3,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,17200.0,PE,0.0,969.55,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,17250.0,PE,0.0,1002.3,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,17300.0,PE,0.0,1035.65,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,17350.0,PE,0.0,1069.5,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,17400.0,PE,0.0,1103.9,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,17450.0,PE,0.0,1138.8,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,17500.0,PE,0.0,1174.2,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,17550.0,PE,0.0,1210.1,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,17600.0,PE,0.0,1246.5,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,17650.0,PE,0.0,1284.05,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,17700.0,PE,0.0,1321.45,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,17750.0,PE,0.0,1359.35,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,17800.0,PE,0.0,1397.65,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,17850.0,PE,0.0,1435.65,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,17900.0,PE,0.0,1474.7,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,17950.0,PE,0.0,1514.2,0,0,,NSE_bhavcopy
2022-07-15,NIFTY,2022-08-11,18000.0,PE,0.0,1554.1,0,0,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,13800.0,CE,0.0,1582.3,0,0,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,13850.0,CE,0.0,1609.45,0,0,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,13900.0,CE,0.0,1563.45,0,0,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,13950.0,CE,0.0,1517.8,0,0,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,14000.0,CE,0.0,2526.25,0,0,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,14050.0,CE,0.0,1427.65,0,0,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,14100.0,CE,0.0,1383.25,0,0,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,14150.0,CE,0.0,1339.3,0,0,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,14200.0,CE,0.0,1601.5,0,0,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,14250.0,CE,0.0,1638.95,0,0,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,14300.0,CE,0.0,1718.85,0,0,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,14350.0,CE,0.0,1676.4,0,0,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,14400.0,CE,0.0,1634.4,0,0,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,14450.0,CE,2072.85,2103.1,3,0,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,14500.0,CE,2069.8,2069.8,8,1500,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,14550.0,CE,0.0,1511.0,0,0,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,14600.0,CE,0.0,1470.8,0,0,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,14650.0,CE,0.0,1431.05,0,0,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,14700.0,CE,0.0,1391.8,0,0,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,14750.0,CE,0.0,1353.1,0,0,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,14800.0,CE,0.0,1314.9,0,0,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,14850.0,CE,0.0,1412.5,0,200,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,14900.0,CE,1590.05,1690.0,9,550,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,14950.0,CE,0.0,1334.05,0,0,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,15000.0,CE,1489.8,1603.25,261,7350,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,15050.0,CE,1480.1,1502.35,6,750,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,15100.0,CE,1459.4,1484.25,24,1050,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,15150.0,CE,1459.6,1459.6,1,400,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,15200.0,CE,1308.95,1448.1,130,4100,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,15250.0,CE,1312.0,1308.5,16,1450,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,15300.0,CE,1187.25,1305.6,80,5050,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,15350.0,CE,1139.9,1249.8,18,1800,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,15400.0,CE,1091.3,1198.95,495,4500,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,15450.0,CE,1113.0,1145.3,31,17550,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,15500.0,CE,1008.8,1100.1,1125,12300,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,15550.0,CE,982.45,1024.75,155,5600,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,15600.0,CE,890.95,995.45,457,9300,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,15650.0,CE,860.0,945.85,83,6700,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,15700.0,CE,799.15,897.45,679,15350,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,15750.0,CE,757.6,847.05,150,7700,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,15800.0,CE,702.65,793.05,1399,67400,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,15850.0,CE,643.3,746.35,510,49200,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,15900.0,CE,611.6,699.6,3046,232500,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,15950.0,CE,548.85,644.35,1963,112400,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,16000.0,CE,510.85,595.6,13343,532100,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,16050.0,CE,456.65,541.35,3155,74050,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,16100.0,CE,411.95,493.8,9699,146250,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,16150.0,CE,357.55,444.85,6253,252250,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,16200.0,CE,309.2,397.75,40876,768100,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,16250.0,CE,262.1,345.65,17784,170650,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,16300.0,CE,214.15,292.7,129552,515200,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,16350.0,CE,168.15,242.8,102012,230050,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,16400.0,CE,117.0,189.9,664472,709450,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,16450.0,CE,81.25,137.65,791744,191900,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,16500.0,CE,64.95,86.1,5027543,3342200,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,16550.0,CE,39.0,33.85,7914412,1769900,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,16600.0,CE,22.0,3.2,17298106,7410500,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,16650.0,CE,7.0,0.2,6344075,5774000,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,16700.0,CE,3.5,0.1,4347935,7779900,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,16750.0,CE,1.7,0.1,1180708,3225200,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,16800.0,CE,0.95,0.1,1311275,5640300,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,16850.0,CE,0.7,0.05,308325,1494450,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,16900.0,CE,0.5,0.05,389841,2229950,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,16950.0,CE,0.5,0.05,69173,676100,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,17000.0,CE,0.45,0.05,422480,2811300,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,17050.0,CE,0.4,0.1,25076,242800,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,17100.0,CE,0.35,0.1,64238,321100,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,17150.0,CE,0.5,0.1,20610,194400,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,17200.0,CE,0.25,0.05,70997,888600,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,17250.0,CE,0.2,0.1,5250,57950,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,17300.0,CE,0.25,0.05,27202,194700,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,17350.0,CE,0.3,0.1,4588,46650,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,17400.0,CE,0.25,0.1,12816,85500,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,17450.0,CE,0.3,0.1,5892,94200,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,17500.0,CE,0.2,0.05,52692,708150,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,17550.0,CE,0.25,0.1,5120,67900,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,17600.0,CE,0.2,0.1,6997,109400,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,17650.0,CE,0.25,0.1,7728,36500,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,17700.0,CE,0.25,0.1,4787,87600,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,17750.0,CE,0.2,0.1,8748,52400,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,17800.0,CE,0.15,0.1,3795,76000,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,17850.0,CE,0.25,0.1,3136,24500,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,17900.0,CE,0.15,0.05,1576,46950,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,17950.0,CE,0.15,0.05,1088,27800,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,18000.0,CE,0.1,0.05,25245,1120600,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,18050.0,CE,0.25,0.1,2766,61700,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,18100.0,CE,0.2,0.1,1785,101300,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,18150.0,CE,0.25,0.05,4119,144500,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,13800.0,PE,0.4,0.05,5477,195100,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,13850.0,PE,0.2,0.05,660,27900,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,13900.0,PE,0.4,0.05,3894,16400,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,13950.0,PE,0.25,0.1,9675,24800,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,14000.0,PE,0.1,0.05,41983,436500,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,14050.0,PE,0.3,0.05,4180,7000,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,14100.0,PE,0.3,0.05,1538,25150,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,14150.0,PE,0.3,0.1,489,8750,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,14200.0,PE,0.3,0.05,3308,25500,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,14250.0,PE,0.35,0.05,3230,11300,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,14300.0,PE,0.45,0.05,11421,61600,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,14350.0,PE,0.45,0.05,2524,16000,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,14400.0,PE,0.4,0.05,3842,39850,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,14450.0,PE,0.4,0.05,3577,13650,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,14500.0,PE,0.4,0.05,20378,454400,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,14550.0,PE,0.25,0.05,5319,210150,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,14600.0,PE,0.2,0.05,4386,60000,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,14650.0,PE,0.45,0.05,1067,18950,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,14700.0,PE,0.45,0.05,4756,186750,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,14750.0,PE,0.25,0.05,3595,200700,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,14800.0,PE,0.7,0.1,9196,324700,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,14850.0,PE,0.5,0.05,5656,117900,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,14900.0,PE,0.65,0.1,6394,134600,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,14950.0,PE,0.6,0.1,3625,232000,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,15000.0,PE,0.65,0.05,69045,1064450,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,15050.0,PE,0.65,0.05,1850,109600,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,15100.0,PE,0.8,0.05,11962,387550,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,15150.0,PE,0.8,0.05,2173,39450,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,15200.0,PE,0.55,0.05,20333,449150,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,15250.0,PE,0.7,0.1,6469,98450,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,15300.0,PE,0.8,0.05,33020,536850,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,15350.0,PE,0.8,0.05,9216,105650,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,15400.0,PE,0.8,0.05,51975,628000,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,15450.0,PE,1.0,0.1,14450,153700,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,15500.0,PE,0.6,0.05,173206,1470950,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,15550.0,PE,0.9,0.1,24668,266300,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,15600.0,PE,0.7,0.05,81013,847100,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,15650.0,PE,0.6,0.1,24513,582900,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,15700.0,PE,0.7,0.05,144197,1735100,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,15750.0,PE,1.2,0.05,52763,901250,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,15800.0,PE,1.0,0.05,222227,3021550,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,15850.0,PE,1.1,0.05,73524,398450,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,15900.0,PE,1.5,0.05,377499,3351700,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,15950.0,PE,1.55,0.1,81234,481200,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,16000.0,PE,1.95,0.1,903179,7288000,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,16050.0,PE,1.8,0.1,147986,1204150,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,16100.0,PE,1.7,0.05,605522,2362100,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,16150.0,PE,3.0,0.1,343178,2357900,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,16200.0,PE,3.45,0.1,1313696,7298150,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,16250.0,PE,4.5,0.1,822676,1798800,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,16300.0,PE,3.3,0.1,2036588,3805350,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,16350.0,PE,10.0,0.1,1953562,2550350,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,16400.0,PE,12.0,0.1,4522958,5410000,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,16450.0,PE,19.8,0.15,4356417,3257000,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,16500.0,PE,40.0,0.2,10705105,8273300,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,16550.0,PE,70.0,1.45,9056162,6345000,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,16600.0,PE,90.0,9.15,7006646,7065300,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,16650.0,PE,141.9,56.4,879545,509750,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,16700.0,PE,210.0,109.65,648487,479050,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,16750.0,PE,241.4,160.85,51335,107500,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,16800.0,PE,290.2,208.2,76454,113900,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,16850.0,PE,339.15,259.05,5596,86000,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,16900.0,PE,389.85,311.55,5831,6450,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,16950.0,PE,444.1,347.05,427,2350,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,17000.0,PE,483.4,407.1,5480,24900,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,17050.0,PE,489.85,460.1,58,1250,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,17100.0,PE,589.7,508.4,357,1400,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,17150.0,PE,590.45,544.3,11,1550,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,17200.0,PE,650.0,596.25,170,1250,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,17250.0,PE,729.9,700.0,21,400,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,17300.0,PE,761.5,712.8,11,450,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,17350.0,PE,766.95,805.0,3,250,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,17400.0,PE,888.3,781.4,7,100,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,17450.0,PE,895.0,876.0,50,1500,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,17500.0,PE,996.0,918.45,169,3650,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,17550.0,PE,1040.0,1040.0,10,350,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,17600.0,PE,1010.0,1010.0,20,550,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,17650.0,PE,0.0,1447.45,0,0,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,17700.0,PE,0.0,1487.15,0,0,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,17750.0,PE,0.0,1527.25,0,0,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,17800.0,PE,0.0,1486.35,0,0,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,17850.0,PE,0.0,1527.25,0,0,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,17900.0,PE,0.0,1323.75,0,0,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,17950.0,PE,0.0,1362.8,0,0,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,18000.0,PE,1509.65,1396.25,288,5550,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,18050.0,PE,0.0,1991.0,0,100,,NSE_bhavcopy
2022-07-21,NIFTY,2022-07-21,18100.0,PE,0.0,1812.0,0,50,,NSE_bhavcopy
